crop,state,year,season,yield,Inflation annual %,Real GDP annual growth %,Population,temperature_2m_min,temperature_2m_max,precipitation_sum,snowfall_sum,Mean_N_SOIL,Mean_P_SOIL,Mean_K_SOIL,Mean_TEMPERATURE,Mean_HUMIDITY,Mean_PH
Turmeric,Manipur,2018,Winter,0.0,3.938826467,6.453851341,1369003306.0,9.700555578867595,21.10833297305637,0.2955555482871003,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2019,Summer,0.0,3.729505735,3.871436939,1383112050.0,19.4566350718525,28.33186867972401,5.45654213042042,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2019,Autumn,0.0,3.729505735,3.871436939,1383112050.0,16.51360627471423,25.05458963112753,2.173770514545871,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2019,Winter,0.0,3.729505735,3.871436939,1383112050.0,8.91333335240682,21.81722183227539,0.4633333235151238,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2020,Summer,0.0,6.623436776,-5.831053221,1396387127.0,19.26948562515116,28.16995283822033,4.390654207773019,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2020,Autumn,0.0,6.623436776,-5.831053221,1396387127.0,16.42917989511959,25.64639294733767,3.727868956376295,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2020,Winter,0.0,6.623436776,-5.831053221,1396387127.0,8.86076925089071,20.88988979046161,0.4252747392261421,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2021,Summer,0.0,5.131407472,9.050277909,1407563842.0,19.65523325839889,29.07532658978043,3.973831778548867,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2021,Autumn,0.0,5.131407472,9.050277909,1407563842.0,16.62754058837891,26.96032736731357,0.7295081972098741,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2021,Winter,0.0,5.131407472,9.050277909,1407563842.0,9.60333325068156,22.7755551232232,0.5222221756147014,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2022,Summer,0.0,6.699034141,7.239693281,1417173173.0,19.5986912094544,29.19612112669187,3.886448599885557,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2022,Autumn,0.0,6.699034141,7.239693281,1417173173.0,15.71196699924156,26.88163888649862,1.432786889007834,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2022,Winter,0.0,6.699034141,7.239693281,1417173173.0,8.931111076143052,21.4161106745402,0.7500000367561976,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2023,Summer,0.0,5.46,6.33,1428630000.0,19.69682209514012,30.01130793919073,3.632243014315022,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2023,Autumn,0.0,5.46,6.33,1428630000.0,15.9578685760498,25.85622906294025,1.73278702697793,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Turmeric,Manipur,2023,Winter,0.0,5.46,6.33,1428630000.0,10.19500001271566,23.44222174750434,0.724444486035241,0.0,17.576923076923077,31.923076923076923,34.90384615384615,22.31810922423077,84.35874754788462,6.585475704346154
Arhar/Tur,Jharkhand,1998,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,1998,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,1998,Winter,0.0,13.23083898,6.184415822,1021434576.0,10.87588913705614,22.8125548892551,0.5211111038923264,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,1999,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,1999,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,1999,Winter,0.0,4.66982038,8.845755559,1040500054.0,11.30311134126451,24.52922172546387,0.00333333338300387,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2000,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2000,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2000,Winter,0.0,4.00943591,3.840991157,1059633675.0,10.54969262028789,23.57991141015357,0.3868131767753716,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2001,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2001,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2001,Winter,0.0,3.779293122,4.823966266,1078970907.0,10.65533357196384,25.00311065249973,0.1388888815210925,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2002,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2002,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2002,Winter,0.0,4.297152039,3.803975321,1098313039.0,11.55088914765252,24.95199943118625,0.2966666657063696,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2003,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2003,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2003,Winter,0.0,3.805858995,7.860381476,1117415123.0,10.59533359739516,23.149221695794,0.9111111255983512,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2004,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2004,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2004,Winter,0.0,3.767251735,7.922936613,1136264583.0,10.87002223402589,23.92002143440666,0.1538461542555264,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2005,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2005,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2005,Winter,0.0,4.24634362,7.923430621,1154638713.0,11.62700024710761,24.19755492740207,0.7666666477918624,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2006,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2006,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2006,Winter,0.0,5.796523376,8.060732572,1172373788.0,12.03977799945407,26.42866643269857,0.002222222255335913,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2007,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2007,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2007,Winter,0.0,6.372881356,7.660815066,1189691809.0,11.52533355818854,24.48588824801975,0.579999973376592,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2008,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2008,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2008,Winter,0.0,8.349267049,3.08669806,1206734806.0,11.48265960714319,24.04694446102603,0.5483516476802773,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2009,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2009,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2009,Winter,1.6,10.88235294,7.861888832,1223640160.0,12.60366700490316,25.91311062706841,0.2022222196890248,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2010,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2010,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2010,Winter,1.73,11.98938992,8.497584702,1240613620.0,11.34700020154317,24.69811045328776,0.5366666727595859,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2011,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2011,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2011,Winter,0.0,8.911793365,5.241315002,1257621191.0,11.32255574332343,24.89199952019586,0.1433333367937141,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2012,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2012,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2012,Winter,0.0,9.478996914,5.456388753,1274487215.0,11.28430792001578,23.77551600697277,0.7021978167550904,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2013,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2013,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2013,Winter,0.0,10.01787847,6.386106401,1291132063.0,11.21533362070719,23.93644398583306,0.4344444541467561,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2014,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2014,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2014,Winter,0.0,6.665656719,7.410227601,1307246509.0,10.93422252337138,23.0042217042711,0.8455555855400032,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2015,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2015,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2015,Winter,0.0,4.906973441,7.99625379,1322866505.0,12.54755580160353,24.52199946509467,0.4866666629082627,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2016,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2016,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2016,Winter,0.0,4.948216341,8.256305499,1338636340.0,12.71287928046761,25.22002146794246,0.2681318720454698,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2017,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2017,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2017,Winter,0.0,3.328173375,6.795383423,1354195680.0,12.17177813318041,25.78622165256076,0.301111095233096,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2018,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2018,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2018,Winter,0.0,3.938826467,6.453851341,1369003306.0,10.75900026427375,24.78511061138577,0.4577777840197086,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2019,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2019,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2019,Winter,0.0,3.729505735,3.871436939,1383112050.0,11.3634447256724,24.61622174580892,0.8722222476369805,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2020,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2020,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2020,Winter,0.0,6.623436776,-5.831053221,1396387127.0,10.97806621907831,23.79729625156947,0.6263736412747876,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2021,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2021,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2021,Winter,0.0,5.131407472,9.050277909,1407563842.0,11.46566695107354,25.34566620720758,0.4433333266940382,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2022,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2022,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2022,Winter,0.0,6.699034141,7.239693281,1417173173.0,10.97455588976542,24.43455503251818,0.7899999812245369,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Jharkhand,2023,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2023,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Jharkhand,2023,Winter,0.0,5.46,6.33,1428630000.0,11.93900026215447,25.78844392564562,0.4344444455371962,0.0,97.04032258064515,32.24193548387097,31.806451612903224,25.452348890483872,62.82217202274193,6.7765991955
Arhar/Tur,Meghalaya,1998,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,1998,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,1998,Winter,0.2,13.23083898,6.184415822,1021434576.0,7.949277663230896,17.04261081483629,0.4900000034934945,0.0,23.666666666666668,22.0,39.16666666666666,22.14409623333333,88.21754738499999,6.503811070666667
Arhar/Tur,Meghalaya,1999,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,1999,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,1999,Winter,0.0,4.66982038,8.845755559,1040500054.0,8.994833164744907,18.85705530378554,0.0744444452226162,0.0,23.666666666666668,22.0,39.16666666666666,22.14409623333333,88.21754738499999,6.503811070666667
Arhar/Tur,Meghalaya,2000,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,2000,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,2000,Winter,0.0,4.00943591,3.840991157,1059633675.0,6.873972549543276,16.45584040421706,0.5703296857057037,0.0,23.666666666666668,22.0,39.16666666666666,22.14409623333333,88.21754738499999,6.503811070666667
Arhar/Tur,Meghalaya,2001,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,2001,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,2001,Winter,0.0,3.779293122,4.823966266,1078970907.0,7.514277715153164,17.01372191111247,0.9166666909224457,0.0,23.666666666666668,22.0,39.16666666666666,22.14409623333333,88.21754738499999,6.503811070666667
Arhar/Tur,Meghalaya,2002,Summer,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Arhar/Tur,Meghalaya,2002,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
